,B,C,E,high,input,low,nthreads,st,pkg0,pkg1,pp00,pp01,dram0,dram1,time
134,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,60.617706,56.459702,42.822754,38.952637,7.425079,6.312927,1.20408
135,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,58.839523,55.641998,41.774734,38.884277,7.210632,6.108643,1.152109
136,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,50.923096,49.977783,28.361923,27.806717,8.770294,6.992722,1.539225
137,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,50.154388,50.451004,28.350479,28.960678,8.408401,7.370087,1.488465
138,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,57.594635,53.830673,40.944626,37.247665,6.543671,6.620728,1.131828
139,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,50.226898,50.981766,28.321518,29.297714,8.291931,7.452896,1.498427
140,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,61.537949,57.798157,43.371399,40.087997,7.97316,5.999359,1.222839
141,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,59.181198,55.781876,42.00975,38.828842,7.140015,6.346191,1.16231
142,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,49.935089,48.960602,27.942169,27.410889,8.81517,6.722137,1.497131
143,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,57.407578,54.218735,40.669281,37.6689,6.937729,6.383118,1.133049
144,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,51.841599,50.824387,28.821213,28.260086,8.978317,6.938278,1.569091
145,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,52.330887,51.310654,29.492416,28.853821,8.965103,7.087524,1.558884
146,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,61.877396,57.738159,43.666275,39.799774,7.623703,6.501617,1.232826
147,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.64801,50.463821,28.752182,28.060883,9.227478,6.854004,1.558075
148,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,60.582443,57.273758,43.132751,39.990326,7.259109,6.607788,1.183268
149,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,52.248642,50.901871,29.248734,28.275848,8.826477,7.105209,1.570115
150,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,60.657547,56.354752,43.064026,38.898361,6.965088,6.72998,1.19363
151,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,50.953629,50.00209,28.568085,27.963394,8.769745,7.037491,1.527593
152,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,57.681229,54.388702,40.965302,37.80249,6.895294,6.428757,1.133391
153,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,60.099274,56.729004,42.539124,39.581863,7.77417,5.852722,1.182248
154,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,61.967285,58.135864,43.876236,40.339478,7.58107,6.365509,1.223329
155,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,51.548828,50.21492,29.118256,28.231796,9.025223,6.846878,1.527236
156,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,50.842133,49.877533,28.415619,27.820724,8.68924,6.98671,1.529722
157,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,60.746872,57.447403,42.837967,39.801117,7.368851,6.377853,1.212469
158,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,52.698257,51.661179,29.691025,28.794891,8.387772,7.891174,1.578283
159,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,49.484467,49.444809,27.751282,27.927841,8.123428,7.385483,1.486866
160,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,59.341599,57.637787,41.962219,40.317795,6.759186,6.916733,1.182383
161,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,52.124207,50.986954,28.972519,28.290878,9.126144,6.993423,1.578137
162,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,52.50589,51.469772,29.032181,28.448563,9.066864,6.97821,1.619297
163,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,61.105408,57.025253,43.295364,39.563721,7.659866,6.062912,1.203278
164,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,58.087357,57.625061,40.902512,40.635208,7.178253,6.630188,1.163066
165,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,50.687012,49.695297,28.547928,27.962875,8.658798,6.833481,1.509398
166,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,62.044159,58.017624,43.89534,39.976776,7.016296,7.065292,1.23442
167,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,50.611694,49.363434,28.364212,27.48941,8.653305,6.915375,1.517815
168,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,59.623489,55.700531,42.500626,38.695374,6.741791,6.672104,1.162383
169,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,68.870514,62.761642,48.037079,42.373657,7.907761,7.005508,1.419235
170,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,60.516235,57.444534,43.005356,40.236832,7.410446,6.300705,1.182125
171,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,52.445297,51.095901,29.077194,28.268753,9.536407,6.789413,1.590416
172,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,51.3741,50.057739,28.997528,28.034637,8.807449,7.1017,1.527391
173,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,59.549606,56.030609,42.282898,38.943527,7.218079,6.506073,1.17003
174,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,52.246414,50.952515,29.636444,28.571259,8.464035,7.669373,1.547848
175,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.47525,50.292267,28.653198,27.825607,8.815521,7.068726,1.559904
176,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,60.262802,57.141556,42.650375,39.723511,7.309937,6.457947,1.193884
177,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,59.727875,57.876404,42.173218,40.369095,6.831284,6.864059,1.193686
178,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,51.137329,50.021362,28.846954,28.195511,8.858063,6.588242,1.517878
179,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,50.328613,50.379486,28.313416,28.613388,8.227478,7.394058,1.506738
180,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.933777,50.374756,29.130875,27.946945,8.843079,7.107513,1.558042
181,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,58.767792,55.317688,41.872574,38.680786,7.141708,6.125732,1.141714
182,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,61.763504,57.395294,43.695221,39.60257,7.456985,6.20108,1.224218
183,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,51.222763,50.841644,28.86409,28.786285,8.543777,7.235489,1.527427
184,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,60.529694,56.629288,42.649567,38.932068,7.321838,6.592804,1.213064
185,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,51.865204,51.000061,29.144638,28.71106,8.995361,6.998108,1.547876
186,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.927902,50.826874,29.057938,28.386719,9.038834,6.761307,1.5597
187,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,60.330566,56.646103,42.618668,39.111526,7.300201,6.577423,1.202596
188,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,58.704163,56.697205,41.441223,39.542648,6.817154,6.636292,1.173235
189,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,57.693909,54.272202,41.058655,37.967529,7.265518,5.763657,1.121819
190,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,60.429794,56.552567,42.578934,39.144974,7.851395,5.868774,1.202453
191,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,50.117935,50.589172,28.118851,28.773956,8.198181,7.630096,1.507042
192,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,49.97995,49.799942,28.180542,28.311554,8.367355,7.031631,1.488455
193,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,51.771942,50.50798,29.081421,28.243484,8.898163,6.954071,1.547622
194,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,51.808792,51.968491,28.784592,29.186325,8.445068,7.653702,1.577531
195,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,58.54039,56.366379,41.473923,39.587631,7.280197,6.171036,1.153379
196,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.23764,49.804337,28.622299,27.416656,8.200409,7.501907,1.55007
197,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,52.893646,51.598862,29.495132,28.583969,8.960205,7.27153,1.59851
198,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,61.355362,59.938538,43.11116,42.006805,7.628677,6.457993,1.234351
199,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,60.98111,56.128571,43.458969,38.620483,6.716171,7.104111,1.193803
200,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,60.488022,57.068359,43.004364,39.858398,7.379257,6.336945,1.182303
201,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,58.720093,54.66481,41.68074,37.843399,7.070602,6.31636,1.152285
202,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,52.056503,52.430038,29.121567,29.748154,8.561172,7.730621,1.569368
203,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,59.571716,55.243546,42.413589,38.016739,6.337723,7.139664,1.172249
204,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,49.889893,48.878098,27.930634,27.268356,8.546844,6.942535,1.499156
205,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,84.097046,81.322861,42.360703,40.202545,11.938629,10.995895,2.893033
206,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,50.955933,50.121643,28.597626,28.034973,8.648697,7.474274,1.529495
207,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,60.208923,56.478897,42.625916,39.082138,7.163513,6.567841,1.192535
208,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,58.347488,54.668747,41.484772,37.938156,6.830078,6.552933,1.143583
209,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,58.719467,54.404144,41.874008,37.718216,6.867355,6.425476,1.143296
210,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,58.240952,57.061523,40.829651,40.025497,7.692642,6.101013,1.173347
211,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,58.707764,57.183716,41.658615,40.073944,6.389847,7.151581,1.163111
212,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,51.919754,50.901993,28.808472,28.185974,8.931915,7.12619,1.578238
213,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,50.189621,49.245071,28.25032,27.908722,9.243805,6.169693,1.488828
214,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,58.630997,55.595627,41.365448,38.752747,7.652878,5.644073,1.162106
215,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.718155,50.644318,28.765472,28.10257,8.878845,7.037979,1.566844
216,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,50.951447,49.99649,28.636108,28.169144,9.037949,6.780823,1.519349
217,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,58.546814,56.4048,41.603775,39.517685,6.634552,6.814743,1.152526
218,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,49.563293,50.239319,27.76741,28.748566,8.417511,7.252609,1.48843
219,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,61.570435,57.209167,43.876251,39.613373,6.917191,6.8302,1.203835
220,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,51.499252,50.153793,28.806046,27.901733,8.894714,6.858673,1.548201
221,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,58.997269,57.997498,41.853485,41.006943,7.018539,6.597427,1.163171
222,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,57.42128,56.351028,40.778122,39.759308,6.561432,6.736969,1.13134
223,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,50.429001,50.939682,28.362457,29.203339,8.445221,7.199509,1.506633
224,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,52.22171,51.077011,29.40567,28.649643,8.925262,7.160049,1.557695
225,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,60.76506,56.927216,43.316727,39.664856,7.287811,6.561813,1.182596
226,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,51.720245,51.875565,28.60643,29.113281,8.843277,7.420212,1.579913
227,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,62.709885,57.96669,43.879715,39.479233,7.747803,6.489883,1.274673
228,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,51.180405,50.160248,28.460571,27.893051,8.930481,6.946304,1.548163
229,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,52.646835,51.457764,29.246582,28.408279,8.86525,7.285355,1.600385
230,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,60.830704,56.774384,43.212479,39.438324,7.403915,6.292023,1.192345
231,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.936447,52.32576,28.87822,29.47966,8.453217,7.85733,1.580036
232,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,60.031708,56.857269,42.326508,39.541016,7.708405,5.966385,1.194016
233,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,51.651794,50.762131,28.801285,28.342773,8.975006,7.100708,1.558188
234,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,57.603836,55.725922,40.943466,39.104919,6.524017,6.869202,1.132932
235,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,59.051758,54.983368,41.956345,38.271103,7.516907,5.830795,1.15216
236,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,49.706375,48.789307,27.845993,27.386627,8.69278,6.75563,1.487311
237,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,56.664719,55.239868,40.029221,38.593613,6.366959,6.970184,1.132098
238,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,50.863541,50.002289,28.686386,28.057007,8.322433,7.456635,1.518038
239,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,50.514603,49.782379,28.361069,27.841675,8.144089,7.483429,1.517244
240,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,57.054611,55.049316,40.506485,38.613602,6.62941,6.510483,1.122815
241,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,70.577896,68.466492,36.962845,35.424408,10.949661,9.30748,2.317417
242,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,58.893204,57.152206,41.536835,39.910309,6.813187,6.742706,1.178846
243,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,50.816422,49.871719,28.438522,27.823471,8.715591,7.145706,1.528312
244,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,51.484192,50.455688,29.1241,28.375992,8.433731,7.281982,1.529381
245,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,53.739304,52.872147,30.347061,29.81163,9.001633,7.456818,1.598199
246,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,59.210678,55.060425,42.156174,38.021591,6.557465,6.902405,1.162412
247,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,57.292755,55.470169,40.487946,39.003296,7.4832,6.020035,1.13259
248,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,60.923187,57.798325,43.042755,40.381561,8.057907,5.828995,1.203613
249,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,51.311539,51.261795,28.961945,29.12352,8.366592,7.712051,1.529197
250,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,60.757202,56.930557,42.954834,39.489502,7.754059,6.053925,1.202411
251,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,53.231247,52.075577,29.431808,28.579437,8.844101,7.814774,1.628921
252,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,52.221542,50.922882,29.437576,28.40863,8.53804,7.450211,1.55951
253,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,62.170593,61.140015,43.993408,43.099045,7.362289,7.084976,1.234069
254,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,58.963608,55.560349,41.924698,38.72168,7.118652,6.408646,1.15332
255,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,52.585754,52.676331,29.181458,29.653809,9.119705,7.33934,1.598232
256,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,59.279922,57.395096,41.797348,40.137589,7.422012,6.466675,1.183878
257,-1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,6 16,59.318115,56.005249,42.02562,39.177841,7.782516,5.731522,1.161978
258,1,-1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,4 18,59.896637,56.000565,42.484207,38.718933,7.103149,6.77655,1.182377
259,1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,0 127,58.642105,57.290894,41.344513,40.116699,6.87027,6.775482,1.173518
260,-1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,18 4,49.344742,49.228165,27.766739,28.148453,9.027115,6.538849,1.466142
261,1,1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,16 6,50.175034,49.052383,28.297241,27.407288,8.23584,7.356232,1.497266
262,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,50.926437,50.111832,28.549149,28.107697,8.822922,7.126404,1.527767
263,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,59.548477,56.106873,42.105865,39.110703,7.829788,5.724777,1.173627
264,1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,20 2,50.633591,49.938736,28.412704,28.044861,8.73558,7.15596,1.517538
265,-1,1,1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,2 20,58.107697,56.128769,41.297409,39.431442,6.837097,6.561462,1.141529
266,-1,-1,-1,2300000,bfs-randLocalGraph_-j_-d_3_-m_50000000_10000000,1500000,24,127 0,50.802643,50.748032,28.333252,28.569672,8.431458,7.48407,1.53764
